interaction_id,post_id,user_id,interaction_type,interaction_date
1,1,10,Like,2024-10-02
2,1,37,Like,2024-10-03
3,2,23,Share,2024-10-11
4,2,4,Share,2024-10-11
5,2,27,Share,2024-10-11
6,2,42,Like,2024-10-11
7,2,25,Like,2024-10-13
8,2,20,Comment,2024-10-12
9,2,21,Like,2024-10-04
10,2,25,Comment,2024-10-10
11,3,22,Comment,2025-07-23
12,3,41,Share,2025-07-18
13,3,13,Like,2025-07-24
14,3,14,Comment,2025-07-25
15,3,47,Like,2025-07-18
16,3,32,Comment,2025-07-15
17,3,42,Like,2025-07-21
18,4,3,Comment,2024-12-20
19,5,47,Comment,2025-05-16
20,5,44,Comment,2025-05-25
21,5,18,Comment,2025-05-21
22,5,21,Like,2025-05-19
23,5,3,Share,2025-05-21
24,5,44,Comment,2025-05-23
25,5,11,Share,2025-05-18
26,5,49,Share,2025-05-16
27,5,48,Share,2025-05-24
28,5,16,Share,2025-05-24
29,6,42,Comment,2024-12-03
30,6,45,Share,2024-12-06
31,7,45,Share,2025-07-20
32,8,34,Like,2025-05-26
33,8,4,Comment,2025-06-04
34,8,48,Comment,2025-05-26
35,8,6,Comment,2025-05-30
36,8,36,Comment,2025-06-02
37,8,21,Like,2025-06-01
38,9,6,Comment,2025-07-29
39,9,8,Like,2025-07-31
40,9,50,Comment,2025-08-03
41,9,13,Comment,2025-08-01
42,9,37,Like,2025-08-01
43,9,38,Like,2025-08-01
44,10,5,Comment,2025-01-02
45,10,16,Comment,2025-01-04
46,10,47,Comment,2025-01-03
47,10,22,Comment,2025-01-01
48,10,42,Like,2024-12-26
49,10,19,Comment,2025-01-04
50,10,40,Comment,2024-12-27
51,10,12,Like,2025-01-03
52,10,48,Like,2025-01-01
53,10,16,Like,2024-12-29
54,11,27,Comment,2025-04-20
55,11,23,Like,2025-04-15
56,11,30,Like,2025-04-20
57,11,7,Like,2025-04-16
58,11,18,Comment,2025-04-17
59,11,9,Share,2025-04-13
60,11,12,Like,2025-04-11
61,12,20,Comment,2025-06-27
62,12,12,Like,2025-06-27
63,12,22,Share,2025-06-23
64,12,25,Like,2025-06-20
65,12,41,Share,2025-06-23
66,12,21,Like,2025-06-27
67,12,14,Share,2025-06-26
68,12,39,Like,2025-06-24
69,13,49,Like,2025-05-24
70,13,19,Comment,2025-05-22
71,13,42,Like,2025-05-22
72,13,35,Comment,2025-05-25
73,13,45,Like,2025-05-20
74,13,37,Comment,2025-05-25
75,14,40,Comment,2024-11-20
76,14,39,Like,2024-11-21
77,14,6,Share,2024-11-16
78,15,1,Share,2024-10-12
79,15,37,Share,2024-10-06
80,15,40,Share,2024-10-12
81,15,4,Like,2024-10-03
82,15,21,Comment,2024-10-07
83,16,26,Share,2025-02-08
84,16,24,Comment,2025-02-08
85,16,45,Comment,2025-02-04
86,16,20,Comment,2025-01-30
87,16,14,Comment,2025-02-09
88,16,17,Comment,2025-02-04
89,17,6,Like,2025-06-11
90,17,34,Share,2025-06-11
91,17,50,Like,2025-06-18
92,17,35,Comment,2025-06-21
93,17,6,Comment,2025-06-17
94,18,34,Share,2025-03-03
95,18,29,Share,2025-03-09
96,18,24,Comment,2025-03-07
97,18,31,Share,2025-03-13
98,18,28,Comment,2025-03-07
99,18,5,Like,2025-03-04
100,18,29,Share,2025-03-10
101,18,38,Like,2025-03-07
102,18,6,Comment,2025-03-07
103,19,13,Share,2025-01-17
104,19,38,Comment,2025-01-22
105,19,42,Like,2025-01-18
106,19,45,Comment,2025-01-17
107,19,2,Share,2025-01-19
108,19,30,Like,2025-01-27
109,19,2,Share,2025-01-24
110,19,14,Comment,2025-01-24
111,19,22,Share,2025-01-19
112,19,12,Share,2025-01-26
113,20,15,Comment,2025-07-28
114,20,3,Comment,2025-08-01
115,20,47,Like,2025-08-04
116,20,50,Share,2025-08-04
117,20,26,Like,2025-08-02
118,20,44,Comment,2025-08-01
119,20,48,Share,2025-07-29
120,20,28,Like,2025-08-02
121,20,38,Share,2025-08-05
122,21,5,Share,2024-12-11
123,21,43,Share,2024-12-07
124,21,12,Share,2024-12-08
125,21,44,Comment,2024-12-10
126,21,17,Like,2024-12-04
127,21,36,Comment,2024-12-06
128,21,40,Like,2024-12-09
129,21,37,Share,2024-12-10
130,21,44,Like,2024-12-05
131,22,50,Comment,2025-03-23
132,22,27,Share,2025-03-18
133,23,42,Like,2025-01-25
134,23,8,Share,2025-01-29
135,23,11,Comment,2025-01-30
136,23,39,Share,2025-01-27
137,23,21,Comment,2025-01-24
138,23,30,Comment,2025-01-21
139,23,28,Share,2025-01-28
140,23,49,Share,2025-01-31
141,24,29,Comment,2025-06-12
142,25,42,Share,2025-08-18
143,25,15,Like,2025-08-17
144,25,16,Comment,2025-08-09
145,26,9,Like,2025-05-17
146,26,17,Like,2025-05-23
147,26,14,Like,2025-05-14
148,26,6,Comment,2025-05-21
149,26,46,Like,2025-05-16
150,26,1,Comment,2025-05-21
151,26,42,Like,2025-05-15
152,26,48,Like,2025-05-17
153,27,43,Comment,2024-12-06
154,28,46,Comment,2024-10-04
155,29,13,Share,2025-03-17
156,29,49,Like,2025-03-15
157,29,9,Comment,2025-03-17
158,29,42,Comment,2025-03-15
159,30,49,Like,2024-11-29
160,30,27,Share,2024-11-28
161,30,27,Share,2024-11-24
162,30,40,Share,2024-11-25
163,30,14,Like,2024-12-01
164,30,35,Like,2024-11-25
165,30,20,Share,2024-11-25
166,30,7,Share,2024-11-22
167,30,24,Like,2024-11-26
168,31,41,Comment,2024-08-19
169,32,50,Like,2024-09-02
170,32,41,Like,2024-09-02
171,32,28,Like,2024-09-06
172,33,40,Comment,2024-08-20
173,33,48,Share,2024-08-18
174,33,6,Share,2024-08-16
175,33,2,Like,2024-08-17
176,33,21,Like,2024-08-18
177,34,10,Like,2024-10-01
178,34,49,Share,2024-09-30
179,34,23,Comment,2024-10-01
180,34,17,Like,2024-09-25
181,34,13,Like,2024-09-27
182,34,41,Share,2024-10-04
183,35,19,Share,2024-11-25
184,35,35,Like,2024-12-01
185,36,17,Comment,2025-01-27
186,36,27,Comment,2025-01-26
187,36,31,Comment,2025-01-23
188,36,25,Comment,2025-01-18
189,36,15,Comment,2025-01-18
190,36,10,Share,2025-01-24
191,37,9,Like,2025-04-21
192,38,9,Comment,2025-01-05
193,38,16,Share,2025-01-03
194,38,42,Like,2025-01-04
195,38,30,Comment,2025-01-01
196,38,16,Like,2025-01-04
197,38,15,Share,2025-01-04
198,38,48,Share,2025-01-02
199,39,8,Like,2025-03-21
200,39,27,Like,2025-03-22
201,39,43,Like,2025-03-25
202,39,34,Like,2025-03-24
203,39,23,Like,2025-03-17
204,39,24,Share,2025-03-19
205,39,27,Share,2025-03-20
206,40,23,Share,2025-07-31
207,40,45,Share,2025-07-22
208,40,10,Like,2025-07-30
209,41,40,Like,2024-10-18
210,41,28,Like,2024-10-19
211,41,5,Share,2024-10-12
212,41,8,Like,2024-10-18
213,41,31,Comment,2024-10-11
214,42,28,Comment,2024-09-07
215,42,21,Share,2024-09-07
216,42,40,Comment,2024-09-16
217,43,47,Share,2024-11-19
218,43,12,Share,2024-11-15
219,43,2,Share,2024-11-20
220,43,24,Share,2024-11-21
221,43,24,Share,2024-11-18
222,43,28,Share,2024-11-16
223,43,41,Share,2024-11-23
224,43,38,Share,2024-11-15
225,43,20,Comment,2024-11-20
226,43,28,Share,2024-11-21
227,44,44,Share,2025-04-01
228,44,2,Comment,2025-04-04
229,44,3,Like,2025-04-03
230,44,4,Comment,2025-03-28
231,44,7,Share,2025-04-03
232,45,38,Like,2025-06-30
233,45,49,Share,2025-06-25
234,45,33,Like,2025-06-26
235,45,38,Like,2025-06-30
236,45,25,Share,2025-06-29
237,45,20,Share,2025-07-01
238,45,15,Like,2025-06-30
239,45,20,Comment,2025-07-04
240,45,31,Like,2025-06-29
241,45,27,Like,2025-07-03
242,46,17,Like,2024-12-03
243,46,43,Share,2024-12-10
244,46,19,Comment,2024-12-02
245,46,32,Share,2024-12-08
246,46,16,Share,2024-12-09
247,46,19,Like,2024-12-02
248,46,34,Share,2024-12-03
249,46,17,Share,2024-12-11
250,46,42,Comment,2024-12-09
251,46,34,Share,2024-12-02
252,47,1,Like,2024-09-08
253,47,33,Like,2024-09-05
254,47,32,Share,2024-09-09
255,48,22,Comment,2025-07-01
256,48,33,Comment,2025-06-23
257,49,20,Share,2025-03-30
258,50,49,Like,2024-11-04
259,50,7,Comment,2024-11-10
260,50,38,Share,2024-11-06
261,50,13,Like,2024-11-08
262,50,37,Share,2024-11-05
263,50,6,Like,2024-11-05
264,51,49,Like,2024-11-10
265,52,33,Comment,2024-11-14
266,52,11,Share,2024-11-04
267,52,2,Comment,2024-11-05
268,52,16,Comment,2024-11-09
269,53,24,Comment,2025-01-04
270,53,24,Like,2025-01-05
271,53,32,Share,2025-01-04
272,53,50,Like,2025-01-03
273,53,21,Comment,2025-01-07
274,53,6,Like,2025-01-06
275,54,4,Like,2024-09-18
276,54,34,Comment,2024-09-15
277,54,12,Share,2024-09-18
278,55,21,Comment,2024-12-10
279,55,33,Like,2024-12-06
280,55,40,Comment,2024-12-08
281,56,14,Share,2025-04-13
282,56,23,Share,2025-04-05
283,56,26,Like,2025-04-10
284,56,5,Comment,2025-04-11
285,57,35,Like,2024-11-21
286,57,18,Share,2024-11-28
287,57,38,Comment,2024-11-25
288,57,7,Comment,2024-11-24
289,57,41,Share,2024-11-20
290,57,41,Comment,2024-11-20
291,57,12,Share,2024-11-26
292,58,38,Like,2024-09-10
293,58,39,Comment,2024-09-06
294,58,14,Comment,2024-09-06
295,58,42,Share,2024-09-03
296,58,36,Share,2024-09-11
297,59,37,Like,2025-03-20
298,59,41,Share,2025-03-14
299,59,23,Comment,2025-03-17
300,59,12,Comment,2025-03-17
301,59,9,Like,2025-03-18
302,60,43,Comment,2024-08-19
303,60,31,Like,2024-08-20
304,60,44,Like,2024-08-21
305,60,13,Like,2024-08-22
306,60,11,Comment,2024-08-24
307,61,47,Share,2025-01-21
308,61,50,Comment,2025-01-14
309,61,13,Share,2025-01-21
310,61,24,Like,2025-01-22
311,61,47,Comment,2025-01-15
312,61,9,Comment,2025-01-21
313,61,12,Share,2025-01-16
314,61,21,Share,2025-01-15
315,62,8,Like,2024-11-07
316,63,40,Comment,2025-02-12
317,63,33,Share,2025-02-10
318,63,35,Comment,2025-02-10
319,63,36,Like,2025-02-15
320,63,34,Comment,2025-02-15
321,64,20,Like,2025-08-10
322,65,32,Like,2024-09-04
323,65,20,Comment,2024-09-12
324,65,20,Comment,2024-09-05
325,65,35,Share,2024-09-13
326,65,9,Share,2024-09-08
327,65,46,Like,2024-09-07
328,66,36,Like,2025-04-22
329,66,39,Share,2025-04-28
330,66,31,Comment,2025-04-29
331,66,21,Comment,2025-04-23
332,66,42,Share,2025-04-23
333,66,35,Like,2025-04-26
334,67,16,Share,2025-06-15
335,67,46,Like,2025-06-15
336,68,3,Comment,2025-03-23
337,68,35,Share,2025-03-18
338,68,3,Like,2025-03-18
339,68,25,Like,2025-03-15
340,68,6,Share,2025-03-21
341,68,1,Comment,2025-03-19
342,68,1,Comment,2025-03-19
343,68,19,Share,2025-03-20
344,68,17,Comment,2025-03-15
345,69,41,Share,2025-06-23
346,69,39,Comment,2025-06-23
347,69,24,Comment,2025-06-28
348,69,35,Comment,2025-06-26
349,69,8,Like,2025-06-25
350,70,15,Like,2025-03-20
351,70,34,Like,2025-03-18
352,70,8,Like,2025-03-18
353,70,12,Like,2025-03-23
354,71,37,Comment,2025-06-06
355,71,41,Comment,2025-06-06
356,71,35,Like,2025-06-03
357,71,7,Like,2025-06-05
358,71,36,Share,2025-06-10
359,72,46,Share,2025-06-10
360,72,15,Like,2025-06-07
361,72,49,Share,2025-06-14
362,72,20,Share,2025-06-14
363,72,12,Share,2025-06-06
364,73,27,Like,2024-09-18
365,73,19,Share,2024-09-18
366,73,49,Share,2024-09-18
367,74,37,Comment,2025-03-02
368,74,42,Comment,2025-03-08
369,74,39,Share,2025-03-05
370,74,46,Like,2025-03-07
371,75,28,Like,2025-03-08
372,75,48,Share,2025-03-05
373,75,17,Like,2025-03-06
374,75,44,Like,2025-03-14
375,75,28,Like,2025-03-08
376,75,43,Comment,2025-03-11
377,75,21,Share,2025-03-12
378,75,26,Share,2025-03-07
379,75,1,Share,2025-03-11
380,75,39,Comment,2025-03-10
381,76,44,Like,2024-10-09
382,76,39,Like,2024-10-10
383,76,42,Like,2024-10-18
384,76,40,Share,2024-10-13
385,76,34,Like,2024-10-12
386,76,47,Share,2024-10-14
387,76,1,Like,2024-10-14
388,76,4,Like,2024-10-11
389,76,42,Like,2024-10-15
390,76,27,Like,2024-10-09
391,77,38,Like,2024-11-13
392,77,8,Comment,2024-11-22
393,77,37,Comment,2024-11-18
394,77,24,Share,2024-11-21
395,77,40,Like,2024-11-16
396,78,44,Comment,2025-05-15
397,78,13,Comment,2025-05-09
398,78,10,Comment,2025-05-12
399,78,44,Share,2025-05-11
400,78,33,Comment,2025-05-13
401,78,26,Share,2025-05-18
402,78,25,Share,2025-05-11
403,78,19,Like,2025-05-18
404,79,48,Share,2025-08-01
405,79,11,Like,2025-08-03
406,79,30,Comment,2025-08-11
407,79,9,Comment,2025-08-05
408,79,34,Like,2025-08-05
409,80,46,Like,2025-06-07
410,80,37,Share,2025-06-04
411,80,29,Like,2025-06-02
412,80,20,Like,2025-06-11
413,80,49,Like,2025-06-08
414,81,41,Share,2025-01-11
415,81,35,Like,2025-01-13
416,81,41,Share,2025-01-06
417,81,5,Like,2025-01-13
418,81,46,Like,2025-01-11
419,81,36,Comment,2025-01-14
420,82,11,Like,2024-12-24
421,82,33,Like,2024-12-20
422,82,39,Share,2024-12-17
423,82,1,Comment,2024-12-23
424,83,34,Like,2025-03-23
425,83,45,Comment,2025-03-27
426,83,7,Comment,2025-03-28
427,83,38,Share,2025-03-31
428,83,39,Like,2025-03-30
429,83,30,Share,2025-03-21
430,83,46,Comment,2025-03-31
431,83,48,Comment,2025-03-31
432,84,33,Like,2025-07-18
433,84,19,Share,2025-07-15
434,84,46,Like,2025-07-19
435,84,37,Share,2025-07-10
436,84,50,Share,2025-07-10
437,85,7,Comment,2024-11-11
438,85,27,Comment,2024-11-11
439,85,10,Like,2024-11-14
440,85,21,Comment,2024-11-14
441,85,10,Comment,2024-11-10
442,85,27,Share,2024-11-07
443,85,9,Like,2024-11-07
444,85,26,Comment,2024-11-08
445,85,36,Comment,2024-11-08
446,86,40,Comment,2025-07-19
447,86,6,Like,2025-07-18
448,86,48,Comment,2025-07-15
449,86,12,Share,2025-07-22
450,86,36,Share,2025-07-16
451,86,33,Comment,2025-07-21
452,87,33,Share,2024-10-14
453,87,28,Like,2024-10-05
454,87,42,Like,2024-10-15
455,87,9,Like,2024-10-14
456,88,37,Comment,2025-03-01
457,88,47,Comment,2025-02-25
458,88,6,Share,2025-02-26
459,89,34,Comment,2025-03-20
460,89,32,Like,2025-03-17
461,89,10,Like,2025-03-16
462,89,4,Comment,2025-03-20
463,89,14,Like,2025-03-20
464,89,19,Like,2025-03-23
465,89,20,Comment,2025-03-19
466,89,18,Comment,2025-03-21
467,89,17,Share,2025-03-19
468,90,18,Like,2025-03-26
469,90,15,Share,2025-03-30
470,90,8,Share,2025-03-30
471,90,3,Comment,2025-03-31
472,90,37,Share,2025-04-05
473,90,48,Comment,2025-03-29
474,90,33,Share,2025-03-26
475,91,1,Like,2024-10-11
476,91,7,Like,2024-10-03
477,91,12,Comment,2024-10-11
478,91,32,Like,2024-10-10
479,91,25,Comment,2024-10-09
480,91,15,Like,2024-10-09
481,92,35,Share,2025-01-16
482,93,23,Like,2024-09-10
483,93,32,Comment,2024-09-10
484,93,4,Share,2024-09-07
485,93,12,Like,2024-09-09
486,93,21,Share,2024-09-06
487,93,23,Share,2024-09-06
488,93,21,Like,2024-09-14
489,93,48,Like,2024-09-10
490,93,32,Comment,2024-09-11
491,94,35,Like,2024-11-18
492,94,25,Like,2024-11-16
493,94,19,Comment,2024-11-18
494,94,34,Comment,2024-11-15
495,94,24,Like,2024-11-15
496,94,50,Comment,2024-11-12
497,95,21,Like,2025-06-02
498,96,33,Share,2025-07-08
499,96,42,Comment,2025-07-05
500,96,9,Share,2025-07-03
501,96,34,Share,2025-06-30
502,96,23,Comment,2025-07-08
503,96,29,Like,2025-07-03
504,96,8,Share,2025-07-02
505,97,36,Comment,2024-09-04
506,97,2,Like,2024-08-28
507,97,22,Like,2024-08-27
508,97,26,Share,2024-09-02
509,97,24,Like,2024-09-01
510,98,12,Share,2024-08-17
511,98,15,Like,2024-08-14
512,99,12,Share,2025-05-09
513,99,26,Comment,2025-05-11
514,99,50,Like,2025-05-14
515,99,18,Like,2025-05-17
516,100,5,Like,2025-02-01
517,100,8,Like,2025-01-29
518,100,9,Comment,2025-02-04
519,100,10,Comment,2025-01-25
520,100,1,Like,2025-01-28
521,100,31,Share,2025-01-30
522,100,15,Comment,2025-01-25
523,101,12,Share,2025-05-26
524,101,27,Like,2025-05-27
525,101,6,Comment,2025-05-25
526,101,44,Share,2025-05-23
527,101,40,Comment,2025-05-27
528,101,5,Comment,2025-05-24
529,101,12,Like,2025-05-25
530,101,26,Share,2025-05-28
531,102,33,Like,2025-07-13
532,102,16,Comment,2025-07-10
533,102,33,Comment,2025-07-18
534,102,33,Share,2025-07-14
535,102,20,Comment,2025-07-17
536,102,49,Like,2025-07-13
537,102,14,Like,2025-07-17
538,103,47,Comment,2025-04-10
539,103,41,Like,2025-04-08
540,103,1,Share,2025-04-12
541,103,28,Share,2025-04-15
542,103,34,Like,2025-04-12
543,103,47,Comment,2025-04-15
544,103,40,Share,2025-04-16
